tweet_id,timestamp,source,text,expanded_urls,rating_out_of_ten,name,dog_stage,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf,favorite_count,retweet_count,followers_count,url
793271401113350145,2016-11-01 02:00:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,https://twitter.com/dog_rates/status/793271401113350145/photo/1,12.0,Dave,,1.0,Siberian_husky,0.231695,Eskimo_dog,0.206749,Pembroke,0.0701195,8759.0,2402.0,8855404.0,https://t.co/NA1VR1PkjD
793256262322548741,2016-11-01 01:00:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,https://twitter.com/dog_rates/status/793256262322548741/photo/1,12.0,None,,1.0,basset,0.207622,Walker_hound,0.0605742,beagle,0.0412205,20102.0,8375.0,8855404.0,https://t.co/BNy9IIJMb0
793241302385262592,2016-11-01 00:00:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,https://twitter.com/dog_rates/status/793241302385262592/photo/1,13.0,Tucker,,1.0,golden_retriever,0.559308,Labrador_retriever,0.390222,cocker_spaniel,0.0363157,10578.0,3305.0,8855404.0,https://t.co/Ap477GhwXt
793226087023144960,2016-10-31 23:00:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj","https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1",11.0,Juno,,1.0,wire-haired_fox_terrier,0.456047,Lakeland_terrier,0.273428,English_springer,0.0836433,9896.0,2899.0,8855404.0,https://t.co/K4dvelOMsM
793210959003287553,2016-10-31 22:00:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,https://twitter.com/dog_rates/status/793210959003287553/photo/1,10.0,Maude,,1.0,doormat,0.874431,French_bulldog,0.0187591,Boston_bull,0.0151344,8994.0,2806.0,8855404.0,https://t.co/etL8FHBrh8
793195938047070209,2016-10-31 21:00:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1",12.0,Lily,puppo,2.0,Labrador_retriever,0.654762,golden_retriever,0.0741,Chihuahua,0.0423393,15364.0,5651.0,8855404.0,https://t.co/YSi6K1firY
793180763617361921,2016-10-31 20:00:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,https://twitter.com/dog_rates/status/793180763617361921/photo/1,11.0,Newt,,1.0,Lakeland_terrier,0.266824,Irish_terrier,0.218783,Airedale,0.13296,6988.0,2012.0,8855404.0,https://t.co/2VhmlwxA1Q
793165685325201412,2016-10-31 19:00:10 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,https://twitter.com/dog_rates/status/793165685325201412/photo/1,12.0,Benji,,1.0,golden_retriever,0.946224,Labrador_retriever,0.0364766,doormat,0.00235285,9459.0,2802.0,8855404.0,https://t.co/cXDCGTiL1x
793150605191548928,2016-10-31 18:00:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,https://twitter.com/dog_rates/status/793150605191548928/photo/1,11.0,Nida,,1.0,Italian_greyhound,0.193869,bluetick,0.16038,standard_poodle,0.12598199999999998,6220.0,1713.0,8855404.0,https://t.co/3lE8Izgmkf
793135492858580992,2016-10-31 17:00:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,"https://twitter.com/dog_rates/status/793135492858580992/photo/1,https://twitter.com/dog_rates/status/793135492858580992/photo/1",13.0,None,,1.0,bakery,0.737041,saltshaker,0.05239590000000001,teddy,0.0465926,6453.0,2509.0,8855404.0,https://t.co/PrgvOyPtDT
793120401413079041,2016-10-31 16:00:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",https://twitter.com/dog_rates/status/793120401413079041/photo/1,11.0,Robin,,1.0,Labrador_retriever,0.7249439999999999,golden_retriever,0.169744,kuvasz,0.0355023,12745.0,3942.0,8855404.0,https://t.co/asFvEjQQsl
792913359805018113,2016-10-31 02:17:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,"https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1",13.0,a,,4.0,web_site,0.226716,lighter,0.0819414,switch,0.0390086,14424.0,4003.0,8855404.0,https://t.co/LRyMrU7Wfq
792883833364439040,2016-10-31 00:20:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,"https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1",12.0,Bailey,,3.0,jack-o'-lantern,0.999306,basketball,0.000113129,standard_poodle,8.31451e-05,11368.0,4288.0,8855404.0,https://t.co/v17mFm0Ftz
792773781206999040,2016-10-30 17:02:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,https://twitter.com/dog_rates/status/792773781206999040/photo/1,12.0,Monster,,1.0,Yorkshire_terrier,0.912804,silky_terrier,0.06782250000000001,Australian_terrier,0.00445069,7405.0,1686.0,8855404.0,https://t.co/RhaPExuxJL
792394556390137856,2016-10-29 15:55:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,"https://twitter.com/dog_rates/status/792394556390137856/photo/1,https://twitter.com/dog_rates/status/792394556390137856/photo/1",12.0,BeBe,,2.0,cocker_spaniel,0.746387,Irish_setter,0.0916151,miniature_poodle,0.061078199999999985,13524.0,4312.0,8855404.0,https://t.co/of0pFNBIl8
792050063153438720,2016-10-28 17:07:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,"https://twitter.com/dog_rates/status/792050063153438720/photo/1,https://twitter.com/dog_rates/status/792050063153438720/photo/1",11.0,Remus,,2.0,komondor,0.942856,swab,0.05271519999999999,Tibetan_terrier,0.002743,7205.0,1804.0,8855404.0,https://t.co/kte5KPffQj
791821351946420224,2016-10-28 01:58:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This little fella really hates stairs. Prefers bush. 13/10 legendary pupper https://t.co/e3LPMAHj7p,"https://vine.co/v/eEZXZI1rqxX,https://vine.co/v/eEZXZI1rqxX",13.0,None,pupper,,,,,,,,0.0,21193.0,8855404.0,This is a retweet
791784077045166082,2016-10-27 23:30:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: I'm not sure what this dog is doing but it's pretty inspirational. 12/10 https://t.co/4Kn9GEHXiE,"https://vine.co/v/iqMjlxULzbn,https://vine.co/v/iqMjlxULzbn",12.0,None,,,,,,,,,0.0,9613.0,8855404.0,This is a retweet
791780927877898241,2016-10-27 23:17:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Maddie. She gets some wicked air time. Hardcore barkour. 11/10 nimble af https://t.co/bROYbceZ1u,"https://vine.co/v/5BYq6hmrEI3,https://vine.co/v/5BYq6hmrEI3",11.0,Maddie,,,,,,,,,0.0,3840.0,8855404.0,This is a retweet
791774931465953280,2016-10-27 22:53:48 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Vine will be deeply missed. This was by far my favorite one. 14/10 https://t.co/roqIxCvEB3,https://vine.co/v/ea0OwvPTx9l,14.0,None,,,,,,,,,45392.0,22286.0,8855404.0,https://t.co/roqIxCvEB3
791672322847637504,2016-10-27 16:06:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,https://twitter.com/dog_rates/status/791672322847637504/photo/1,13.0,None,,1.0,golden_retriever,0.705092,Labrador_retriever,0.219721,kuvasz,0.015965,11828.0,3152.0,8855404.0,https://t.co/O5IUmRHRIh
791406955684368384,2016-10-26 22:31:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,"https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1",12.0,Levi,,4.0,Pembroke,0.972629,Cardigan,0.0270259,basenji,0.000152502,13223.0,4126.0,8855404.0,https://t.co/zoWrqNMHrl
791312159183634433,2016-10-26 16:14:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,"https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1",12.0,Mabel,,4.0,miniature_pinscher,0.892925,toy_terrier,0.0955238,Doberman,0.00354426,8843.0,2543.0,8855404.0,https://t.co/GGJvxYt3xK
791026214425268224,2016-10-25 21:18:40 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,"https://twitter.com/dog_rates/status/763837565564780549/photo/1,https://twitter.com/dog_rates/status/763837565564780549/photo/1",11.0,Alfie,,1.0,malamute,0.375098,jean,0.0693617,keeshond,0.0505276,0.0,4114.0,8855404.0,This is a retweet
790987426131050500,2016-10-25 18:44:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,https://twitter.com/dog_rates/status/790987426131050500/photo/1,12.0,Misty,,1.0,cocker_spaniel,0.349195,flat-coated_retriever,0.309535,Newfoundland,0.104768,9894.0,2143.0,8855404.0,https://t.co/Eno0mypHIr
790946055508652032,2016-10-25 16:00:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,https://twitter.com/dog_rates/status/790946055508652032/photo/1,12.0,Betty,puppo,1.0,dishwasher,0.700466,golden_retriever,0.245773,chow,0.0390117,16748.0,4716.0,8855404.0,https://t.co/dgvTPZ9tgI
790723298204217344,2016-10-25 01:14:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,"https://twitter.com/dog_rates/status/789986466051088384/photo/1,https://twitter.com/dog_rates/status/789986466051088384/photo/1",12.0,Happy,,1.0,tub,0.479477,bathtub,0.325106,golden_retriever,0.07853049999999999,0.0,2320.0,8855404.0,This is a retweet
790698755171364864,2016-10-24 23:37:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,https://twitter.com/dog_rates/status/790698755171364864/photo/1,12.0,Mosby,,1.0,Bernese_mountain_dog,0.996541,EntleBucher,0.00105698,Appenzeller,0.000997907,8278.0,1929.0,8855404.0,https://t.co/IiiBq460I7
790581949425475584,2016-10-24 15:53:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,"https://twitter.com/dog_rates/status/790581949425475584/photo/1,https://twitter.com/dog_rates/status/790581949425475584/photo/1",11.0,Duke,,2.0,refrigerator,0.998886,malinois,0.000152999,kelpie,0.000130817,20780.0,7167.0,8855404.0,https://t.co/Fd5WFDTMH4
790337589677002753,2016-10-23 23:42:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,https://twitter.com/dog_rates/status/790337589677002753/photo/1,12.0,Maggie,,1.0,Pembroke,0.658808,Cardigan,0.153096,toy_terrier,0.102299,7869.0,1889.0,8855404.0,https://t.co/ovE2hqXryV
790277117346975746,2016-10-23 19:42:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,https://twitter.com/dog_rates/status/790277117346975746/photo/1,11.0,Bruce,,1.0,Labrador_retriever,0.427742,Great_Dane,0.190503,curly-coated_retriever,0.146427,12642.0,3190.0,8855404.0,https://t.co/aI7umZHIq7
790227638568808452,2016-10-23 16:25:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3…,https://twitter.com/dog_rates/status/762699858130116608/photo/1,11.0,Leela,,,,,,,,,0.0,3579.0,8855404.0,This is a retweet
789986466051088384,2016-10-23 00:27:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,https://twitter.com/dog_rates/status/789986466051088384/photo/1,12.0,Happy,,1.0,tub,0.479477,bathtub,0.325106,golden_retriever,0.07853049999999999,9309.0,2320.0,8855404.0,https://t.co/Ln89R4FP7v
789960241177853952,2016-10-22 22:42:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.…,"https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1",12.0,Buddy,,,,,,,,,0.0,4136.0,8855404.0,This is a retweet
789903600034189313,2016-10-22 18:57:48 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Ralphy. His dreams were just shattered. Poor pupper. 13/10 it'll be ok Ralphy https://t.co/P0kSN6rT6H,https://vine.co/v/5wPT1aBxPQZ,13.0,Ralphy,pupper,,,,,,,,10414.0,4156.0,8856045.0,https://t.co/P0kSN6rT6H
789628658055020548,2016-10-22 00:45:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,https://twitter.com/dog_rates/status/789628658055020548/photo/1,13.0,Eli,,1.0,chow,0.260702,cougar,0.0881427,Pomeranian,0.0798831,7538.0,1776.0,8855404.0,https://t.co/huPSJJ7FDI
789599242079838210,2016-10-21 22:48:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,"https://twitter.com/dog_rates/status/789599242079838210/photo/1,https://twitter.com/dog_rates/status/789599242079838210/photo/1",12.0,Brownie,,2.0,Chesapeake_Bay_retriever,0.8788219999999999,beagle,0.0185703,Labrador_retriever,0.0174985,6803.0,1935.0,8855404.0,https://t.co/0R4meWXFOx
789530877013393408,2016-10-21 18:16:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,"https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1",12.0,Rizzy,,3.0,schipperke,0.363272,kelpie,0.197021,Norwegian_elkhound,0.151024,11786.0,3386.0,8855404.0,https://t.co/TU4sZogVIq
